-28.9559723;-49.4967571;13;13/-28.9559723/-49.4967571
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6920909;-49.3173414;17;17/-16.6920909/-49.3173414
-16.6332714;-49.285375;13;13/-16.6332714/-49.285375
21.0930618;-83.8118336;4;4/21.0930618/-83.8118336
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-22.9141308;-43.445982;11;11/-22.9141308/-43.445982
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-16.6920715;-49.2657215;14;14/-16.6920715/-49.2657215
-16.6920715;-49.2657215;14;14/-16.6920715/-49.2657215
-14.2400732;-53.1805018;4;4/-14.2400732/-53.1805018
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.7287798;-49.2769484;17;17/-16.7287798/-49.2769484
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7287798;-49.2769484;17;17/-16.7287798/-49.2769484
-16.7287798;-49.2769484;17;17/-16.7287798/-49.2769484
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6181092;-49.2475343;15;15/-16.6181092/-49.2475343
-16.6181092;-49.2475343;15;15/-16.6181092/-49.2475343
-16.6181092;-49.2475343;15;15/-16.6181092/-49.2475343
-16.7237014;-49.2653066;15;15/-16.7237014/-49.2653066
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6409158;-49.2272747;17;17/-16.6409158/-49.2272747
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.679851;-49.253261;17;17/-16.679851/-49.253261
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7108081;-49.2656039;16;16/-16.7108081/-49.2656039
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6977987;-49.3248588;17;17/-16.6977987/-49.3248588
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
53.800651;-4.064941;6;6/53.800651/-4.064941
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6310029;-49.224973;15;15/-16.6310029/-49.224973
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.655512;-49.278418;17;17/-16.655512/-49.278418
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7286079;-49.2704614;16;16/-16.7286079/-49.2704614
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-22.8770294;-47.2090292;13;13/-22.8770294/-47.2090292
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6346467;-49.2960679;13;13/-16.6346467/-49.2960679
-16.6675648;-49.2707927;17;17/-16.6675648/-49.2707927
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.681387;-49.274884;17;17/-16.681387/-49.274884
-16.678751;-49.2759;17;17/-16.678751/-49.2759
-16.6754704;-49.2580334;17;17/-16.6754704/-49.2580334
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-5.5194547;-47.4779252;13;13/-5.5194547/-47.4779252
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
37.0625;-95.677068;4;4/37.0625/-95.677068
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.9694364;-48.9519752;17;17/-16.9694364/-48.9519752
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6727222;-49.2885799;16;16/-16.6727222/-49.2885799
37.0625;-95.677068;4;4/37.0625/-95.677068
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6718348;-49.2686133;16;16/-16.6718348/-49.2686133
-16.6878517;-49.2790791;14;14/-16.6878517/-49.2790791
-16.69276;-49.271058;17;17/-16.69276/-49.271058
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6964757;-49.2469273;15;15/-16.6964757/-49.2469273
-16.6964758;-49.2469273;16;16/-16.6964758/-49.2469273
-16.687736;-49.247956;17;17/-16.687736/-49.247956
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.756207;-49.2828787;13;13/-16.756207/-49.2828787
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
38.9806212;-77.1316979;13;13/38.9806212/-77.1316979
39.0241328;-77.1803326;13;13/39.0241328/-77.1803326
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-27.5886612;-54.300549;12;12/-27.5886612/-54.300549
38.903641;-77.022942;17;17/38.903641/-77.022942
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.69976;-49.24984;17;17/-16.69976/-49.24984
-16.69976;-49.24984;17;17/-16.69976/-49.24984
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7006725;-49.295025;15;15/-16.7006725/-49.295025
-16.7006725;-49.295025;15;15/-16.7006725/-49.295025
-16.361507;-49.50056;17;17/-16.361507/-49.50056
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.680323;-49.235742;17;17/-16.680323/-49.235742
-16.6781789;-49.2543675;17;17/-16.6781789/-49.2543675
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6847314;-49.3545109;15;15/-16.6847314/-49.3545109
-16.680528;-49.250362;17;17/-16.680528/-49.250362
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7308128;-49.27984;15;15/-16.7308128/-49.27984
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-22.5052939;-44.0889246;13;13/-22.5052939/-44.0889246
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-15.9337512;-50.1404162;15;15/-15.9337512/-50.1404162
-16.683127;-49.28388;19;19/-16.683127/-49.28388
-21.7084378;-47.2736796;14;14/-21.7084378/-47.2736796
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7231527;-49.2247996;16;16/-16.7231527/-49.2247996
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6584432;-49.3316789;13;13/-16.6584432/-49.3316789
-16.6584432;-49.3316789;13;13/-16.6584432/-49.3316789
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.025273;-49.80787;17;17/-16.025273/-49.80787
-16.69923;-49.260034;14;14/-16.69923/-49.260034
-16.69923;-49.260034;14;14/-16.69923/-49.260034
-16.6934242;-49.2581552;13;13/-16.6934242/-49.2581552
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.68746;-49.261512;17;17/-16.68746/-49.261512
37.0625;-95.677068;4;4/37.0625/-95.677068
40.73924;-73.984211;14;14/40.73924/-73.984211
-16.68746;-49.261512;17;17/-16.68746/-49.261512
-16.695924;-49.304267;8;8/-16.695924/-49.304267
-25.43869;-49.284766;17;17/-25.43869/-49.284766
-28.747708;-49.472471;17;17/-28.747708/-49.472471
39.4077852;-0.3615113;12;12/39.4077852/-0.3615113
-16.68746;-49.261512;17;17/-16.68746/-49.261512
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
36.067832;-94.173655;17;17/36.067832/-94.173655
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
27.4906905;-73.2719838;2;2/27.4906905/-73.2719838
-16.6212506;-49.3261757;15;15/-16.6212506/-49.3261757
-16.702404;-49.260034;14;14/-16.702404/-49.260034
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.67227;-49.253102;17;17/-16.67227/-49.253102
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7539827;-49.2108885;13;13/-16.7539827/-49.2108885
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7384734;-49.2853333;17;17/-16.7384734/-49.2853333
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.681123;-49.2686074;16;16/-16.681123/-49.2686074
-5.4333719;-63.873728;4;4/-5.4333719/-63.873728
-10.2600597;-48.3472344;12;12/-10.2600597/-48.3472344
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6019548;-49.2692913;17;17/-16.6019548/-49.2692913
-23.4370868;-47.0612749;15;15/-23.4370868/-47.0612749
-23.4370868;-47.0612749;15;15/-23.4370868/-47.0612749
-16.658804;-49.260159;17;17/-16.658804/-49.260159
-16.658804;-49.260159;17;17/-16.658804/-49.260159
-16.681352;-49.252848;17;17/-16.681352/-49.252848
